fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2025-06-30,USD,294744000000.0,73613000000.0,12005000000.0,12005000000.0,,16561000000.0,221131000000.0,,,,,20654000000.0,,21988000000.0,35066000000.0,9981000000.0,,99674000000.0,37305000000.0,10271000000.0,,,1977000000.0,62369000000.0,20728000000.0,28832000000.0,,,49560000000.0,13011000000.0,2740000000.0,195070000000.0,,106345000000.0,,2570000000.0,META
2025-03-31,USD,280213000000.0,90227000000.0,28750000000.0,28750000000.0,,14514000000.0,189986000000.0,,,,,20654000000.0,,6168000000.0,41480000000.0,5483000000.0,,95184000000.0,33890000000.0,8512000000.0,,,1976000000.0,61294000000.0,20690000000.0,28829000000.0,,,49519000000.0,12411000000.0,2760000000.0,185029000000.0,,101326000000.0,85568000000.0,2590000000.0,META
2024-12-31,USD,276054000000.0,100045000000.0,43889000000.0,43889000000.0,,16994000000.0,176009000000.0,,,915000000.0,915000000.0,20654000000.0,,6070000000.0,33926000000.0,5236000000.0,,93417000000.0,33596000000.0,7687000000.0,,,1942000000.0,59821000000.0,20234000000.0,28826000000.0,,,49060000000.0,13980000000.0,2716000000.0,182637000000.0,,102506000000.0,,2614000000.0,META
2024-09-30,USD,256408000000.0,91067000000.0,43852000000.0,43852000000.0,,14700000000.0,165341000000.0,,,973000000.0,973000000.0,20654000000.0,,6071000000.0,27048000000.0,5467000000.0,,91879000000.0,33330000000.0,7656000000.0,,,2016000000.0,58549000000.0,20224000000.0,28823000000.0,,,49047000000.0,20955000000.0,2347000000.0,164529000000.0,,84972000000.0,80749000000.0,2600000000.0,META
2024-06-30,USD,230238000000.0,76431000000.0,32045000000.0,32045000000.0,,14505000000.0,153807000000.0,,,984000000.0,984000000.0,20654000000.0,,6207000000.0,26035000000.0,3846000000.0,,73475000000.0,27004000000.0,3173000000.0,,,1917000000.0,46471000000.0,19602000000.0,18389000000.0,,,37991000000.0,19670000000.0,2500000000.0,156763000000.0,,81188000000.0,78270000000.0,2610000000.0,META
2024-03-31,USD,222844000000.0,75330000000.0,32307000000.0,32307000000.0,,13430000000.0,147514000000.0,,,829000000.0,829000000.0,20654000000.0,,6218000000.0,25813000000.0,3780000000.0,,73315000000.0,28101000000.0,3785000000.0,,,1676000000.0,45214000000.0,19246000000.0,18387000000.0,,,37633000000.0,17777000000.0,1462000000.0,149529000000.0,,76793000000.0,75391000000.0,2625000000.0,META
2023-12-31,USD,229623000000.0,85365000000.0,41862000000.0,41862000000.0,,16169000000.0,144258000000.0,,,788000000.0,788000000.0,20654000000.0,,6141000000.0,23541000000.0,3793000000.0,,76455000000.0,31960000000.0,4849000000.0,,,1623000000.0,44495000000.0,18849000000.0,18385000000.0,,,37234000000.0,1851000000.0,1370000000.0,153168000000.0,,82070000000.0,73253000000.0,2630000000.0,META
2023-09-30,USD,216274000000.0,78378000000.0,36890000000.0,36890000000.0,,12944000000.0,137896000000.0,104805000000.0,,813000000.0,813000000.0,20668000000.0,,6142000000.0,24233000000.0,4311000000.0,,73401000000.0,30531000000.0,4372000000.0,,,1460000000.0,42870000000.0,17834000000.0,18383000000.0,,,36217000000.0,323000000.0,1281000000.0,142873000000.0,,75205000000.0,,2641000000.0,META
2023-06-30,USD,206688000000.0,69560000000.0,28785000000.0,28785000000.0,,12511000000.0,137128000000.0,100904000000.0,,856000000.0,856000000.0,20659000000.0,,6208000000.0,24661000000.0,3603000000.0,,72655000000.0,29921000000.0,3093000000.0,,,1396000000.0,42734000000.0,17836000000.0,18382000000.0,,,36218000000.0,-1114000000.0,7912000000.0,134033000000.0,,67980000000.0,69159000000.0,2612000000.0,META
2023-03-31,USD,184491000000.0,52483000000.0,11551000000.0,11551000000.0,,11044000000.0,132008000000.0,97055000000.0,,949000000.0,949000000.0,20649000000.0,,6167000000.0,25888000000.0,4000000000.0,,59696000000.0,25381000000.0,3672000000.0,,,1479000000.0,34315000000.0,17650000000.0,9925000000.0,,,27575000000.0,740000000.0,8219000000.0,124795000000.0,,61241000000.0,66535000000.0,2596000000.0,META
2022-12-31,USD,185727000000.0,59549000000.0,14681000000.0,14681000000.0,,13466000000.0,126178000000.0,92191000000.0,,897000000.0,897000000.0,20306000000.0,,6201000000.0,26057000000.0,5345000000.0,,60014000000.0,27026000000.0,4990000000.0,,,1367000000.0,32988000000.0,16668000000.0,9923000000.0,,,26591000000.0,2567000000.0,15301000000.0,125713000000.0,,64799000000.0,64444000000.0,2640000000.0,META
2022-09-30,USD,178894000000.0,58315000000.0,14308000000.0,14308000000.0,,11227000000.0,120579000000.0,87379000000.0,,875000000.0,875000000.0,20268000000.0,,6528000000.0,27468000000.0,5312000000.0,,54800000000.0,22687000000.0,3871000000.0,,,1291000000.0,32113000000.0,15978000000.0,9922000000.0,,,25900000000.0,17011000000.0,7504000000.0,124094000000.0,,67056000000.0,62092000000.0,2687000000.0,META
2022-06-30,USD,169779000000.0,55987000000.0,12681000000.0,12681000000.0,,11525000000.0,113792000000.0,81718000000.0,,965000000.0,965000000.0,20229000000.0,,6536000000.0,27808000000.0,3973000000.0,,44012000000.0,22217000000.0,4008000000.0,,,1275000000.0,21795000000.0,16067000000.0,,,,16067000000.0,16402000000.0,21795000000.0,125767000000.0,,69249000000.0,59929000000.0,2713000000.0,META
2022-03-31,USD,164218000000.0,59265000000.0,14886000000.0,14886000000.0,,11390000000.0,104953000000.0,73823000000.0,,910000000.0,910000000.0,19923000000.0,,6775000000.0,29004000000.0,3985000000.0,,40990000000.0,21086000000.0,3246000000.0,,,1159000000.0,19904000000.0,14053000000.0,,,,14053000000.0,16161000000.0,19904000000.0,123228000000.0,,67712000000.0,57512000000.0,2742000000.0,META
2021-12-31,USD,165987000000.0,66666000000.0,16601000000.0,16601000000.0,,14039000000.0,99321000000.0,69964000000.0,,634000000.0,634000000.0,19197000000.0,,6775000000.0,31397000000.0,4629000000.0,,41108000000.0,21135000000.0,4083000000.0,,,1127000000.0,19973000000.0,13873000000.0,,,,13873000000.0,14108000000.0,19973000000.0,124879000000.0,,69761000000.0,55811000000.0,2799000000.0,META
2021-09-30,USD,169585000000.0,75421000000.0,14496000000.0,14496000000.0,,12088000000.0,94164000000.0,64789000000.0,,365000000.0,365000000.0,19065000000.0,,6758000000.0,43579000000.0,5258000000.0,,36225000000.0,17812000000.0,2195000000.0,,,1086000000.0,18413000000.0,12640000000.0,,,,12640000000.0,14067000000.0,6859000000.0,133360000000.0,,79233000000.0,54334000000.0,2859000000.0,META
2021-06-30,USD,170609000000.0,80697000000.0,16186000000.0,16186000000.0,,11698000000.0,89912000000.0,61434000000.0,,514000000.0,514000000.0,19219000000.0,,6393000000.0,47894000000.0,4919000000.0,,32382000000.0,14874000000.0,973000000.0,,,1051000000.0,17508000000.0,12007000000.0,,,,12007000000.0,12459000000.0,6552000000.0,138227000000.0,,85097000000.0,52845000000.0,2879224000.0,META
2021-03-31,USD,163523000000.0,77322000000.0,19513000000.0,19513000000.0,,10276000000.0,86201000000.0,57922000000.0,,505000000.0,505000000.0,19056000000.0,,6342000000.0,44706000000.0,2827000000.0,,29866000000.0,12717000000.0,878000000.0,,,1040000000.0,17149000000.0,11614000000.0,,,,11614000000.0,10417000000.0,17149000000.0,133657000000.0,,82343000000.0,51160000000.0,2882000000.0,META
2020-12-31,USD,159316000000.0,75670000000.0,17576000000.0,17576000000.0,,11335000000.0,83646000000.0,45633000000.0,,623000000.0,623000000.0,19050000000.0,,6234000000.0,44378000000.0,2381000000.0,,31026000000.0,14981000000.0,1331000000.0,,,1023000000.0,16045000000.0,10654000000.0,,,,10654000000.0,10207000000.0,16045000000.0,128290000000.0,,77345000000.0,50018000000.0,2892924000.0,META
2020-09-30,USD,146437000000.0,65799000000.0,11617000000.0,11617000000.0,,8024000000.0,80638000000.0,42291000000.0,,744000000.0,744000000.0,19031000000.0,,6164000000.0,44003000000.0,2155000000.0,,28706000000.0,11944000000.0,1106000000.0,,,975000000.0,16762000000.0,10616000000.0,,,,10616000000.0,9484000000.0,16762000000.0,117731000000.0,,68513000000.0,,2891000000.0,META
2020-06-30,USD,139691000000.0,68130000000.0,21045000000.0,21045000000.0,,7483000000.0,71561000000.0,39006000000.0,,859000000.0,859000000.0,19029000000.0,,,37195000000.0,2407000000.0,,29244000000.0,11308000000.0,920000000.0,,,899000000.0,17936000000.0,10532000000.0,,,,10532000000.0,9225000000.0,17936000000.0,110447000000.0,,62784000000.0,47805000000.0,2879000000.0,META
2020-03-31,USD,138371000000.0,69349000000.0,23618000000.0,23618000000.0,,7289000000.0,69022000000.0,37127000000.0,,838000000.0,838000000.0,18811000000.0,,,36671000000.0,1771000000.0,,33067000000.0,15069000000.0,829000000.0,,,835000000.0,17998000000.0,10344000000.0,,,,10344000000.0,13158000000.0,17998000000.0,105304000000.0,,59160000000.0,46688000000.0,2868000000.0,META
2019-12-31,USD,133376000000.0,66225000000.0,19079000000.0,19079000000.0,,9518000000.0,67151000000.0,35323000000.0,,894000000.0,894000000.0,18715000000.0,,,35776000000.0,1852000000.0,,32322000000.0,15053000000.0,1363000000.0,,,800000000.0,17269000000.0,10324000000.0,,277000000.0,,10324000000.0,12621000000.0,17269000000.0,101054000000.0,,55692000000.0,45851000000.0,2871000000.0,META
2019-09-30,USD,124418000000.0,62079000000.0,15979000000.0,15979000000.0,,7673000000.0,62339000000.0,32284000000.0,,853000000.0,853000000.0,18338000000.0,,,36290000000.0,2137000000.0,,30419000000.0,13328000000.0,860000000.0,,,776000000.0,17091000000.0,9132000000.0,,,,9132000000.0,11467000000.0,17091000000.0,93999000000.0,,49789000000.0,45059000000.0,2874000000.0,META
2019-06-30,USD,117006000000.0,57961000000.0,13877000000.0,13877000000.0,,7513000000.0,59045000000.0,29999000000.0,,994000000.0,994000000.0,18334000000.0,,,34719000000.0,1852000000.0,,28244000000.0,12979000000.0,655000000.0,,,688000000.0,15265000000.0,7810000000.0,7122000000.0,688000000.0,,7810000000.0,11438000000.0,15265000000.0,88762000000.0,,44968000000.0,44277000000.0,2875000000.0,META
2019-03-31,USD,109477000000.0,53300000000.0,11076000000.0,11076000000.0,,6475000000.0,56177000000.0,27345000000.0,,1150000000.0,1150000000.0,18333000000.0,,,34167000000.0,1582000000.0,,22961000000.0,9908000000.0,604000000.0,,,645000000.0,13053000000.0,7210000000.0,6565000000.0,645000000.0,,7210000000.0,8517000000.0,13053000000.0,86516000000.0,,43764000000.0,43533000000.0,2869000000.0,META
2018-12-31,USD,97334000000.0,50480000000.0,10019000000.0,10019000000.0,,7587000000.0,46854000000.0,24683000000.0,,1294000000.0,1294000000.0,18301000000.0,,,31095000000.0,1779000000.0,,13207000000.0,7017000000.0,820000000.0,,,500000000.0,6190000000.0,,,,,500000000.0,5059000000.0,6190000000.0,84127000000.0,,41981000000.0,42906000000.0,2886000000.0,META
2018-09-30,USD,92452000000.0,49147000000.0,9637000000.0,9637000000.0,0.0,6058000000.0,43305000000.0,21112000000.0,,1451000000.0,1451000000.0,18304000000.0,,,31569000000.0,1883000000.0,,12110000000.0,5462000000.0,590000000.0,,,,6648000000.0,,70000000.0,,,70000000.0,4757000000.0,6648000000.0,80342000000.0,0.0,38767000000.0,0.0,2918750000.0,META
2018-06-30,USD,90291000000.0,49833000000.0,11552000000.0,11552000000.0,0.0,5590000000.0,40458000000.0,18357000000.0,,1573000000.0,1573000000.0,18263000000.0,,,30757000000.0,1934000000.0,,10909000000.0,4670000000.0,419000000.0,,,121000000.0,6239000000.0,,121000000.0,121000000.0,,121000000.0,4160000000.0,6239000000.0,79382000000.0,0.0,38237000000.0,0.0,2934483000.0,META
2018-03-31,USD,88945000000.0,50412000000.0,12082000000.0,12082000000.0,0.0,5115000000.0,38533000000.0,16211000000.0,,1735000000.0,1735000000.0,18268000000.0,,,31874000000.0,1341000000.0,,11325000000.0,5086000000.0,593000000.0,,,98000000.0,6239000000.0,,98000000.0,98000000.0,,98000000.0,4399000000.0,6239000000.0,77620000000.0,0.0,36780000000.0,0.0,2945000000.0,META
2017-12-31,USD,84524000000.0,48563000000.0,8079000000.0,8079000000.0,0.0,5832000000.0,35961000000.0,13721000000.0,,1884000000.0,1884000000.0,18221000000.0,,,33632000000.0,1020000000.0,,10177000000.0,3760000000.0,380000000.0,,,340000000.0,6417000000.0,,72000000.0,390000000.0,,340000000.0,2602000000.0,6417000000.0,74347000000.0,0.0,33990000000.0,40584000000.0,2954000000.0,META
2017-09-30,USD,78998000000.0,44203000000.0,7201000000.0,7201000000.0,0.0,4424000000.0,34795000000.0,12158000000.0,,2050000000.0,2050000000.0,18213000000.0,,,31088000000.0,1490000000.0,,7790000000.0,3305000000.0,383000000.0,,,314000000.0,4485000000.0,,0.0,314000000.0,,,2817000000.0,4485000000.0,71208000000.0,0.0,31209000000.0,0.0,2956000000.0,META
2017-06-30,USD,73843000000.0,40804000000.0,6252000000.0,6252000000.0,0.0,3897000000.0,33039000000.0,10628000000.0,,2186000000.0,2186000000.0,18129000000.0,,,29200000000.0,1455000000.0,,7362000000.0,3315000000.0,323000000.0,,,278000000.0,4047000000.0,,0.0,278000000.0,,,2904000000.0,4047000000.0,66481000000.0,0.0,27560000000.0,0.0,2951000000.0,META
2017-03-31,USD,68714000000.0,36930000000.0,7104000000.0,7104000000.0,0.0,3415000000.0,31784000000.0,9462000000.0,,2360000000.0,2360000000.0,18126000000.0,,,25202000000.0,1209000000.0,,6526000000.0,2928000000.0,170000000.0,,,278000000.0,3598000000.0,,0.0,278000000.0,,,2678000000.0,3598000000.0,62188000000.0,0.0,24175000000.0,0.0,2944000000.0,META
2016-12-31,USD,64961000000.0,34401000000.0,8903000000.0,8903000000.0,0.0,3993000000.0,30560000000.0,8591000000.0,,2535000000.0,2535000000.0,18122000000.0,,,20546000000.0,959000000.0,,5767000000.0,2875000000.0,302000000.0,,,1247000000.0,2892000000.0,,112000000.0,280000000.0,,,2483000000.0,2892000000.0,59194000000.0,0.0,21670000000.0,38227000000.0,2938000000.0,META
2016-09-30,USD,59674000000.0,30328000000.0,6038000000.0,6038000000.0,0.0,3070000000.0,29346000000.0,7899000000.0,,2702000000.0,2702000000.0,18085000000.0,,,20102000000.0,1118000000.0,,5559000000.0,2595000000.0,260000000.0,,,239000000.0,2964000000.0,,0.0,239000000.0,,,2257000000.0,2964000000.0,54115000000.0,0.0,15731000000.0,0.0,2931000000.0,META
2016-06-30,USD,55739000000.0,27010000000.0,5108000000.0,5108000000.0,0.0,2801000000.0,28729000000.0,7104000000.0,,2879000000.0,2879000000.0,18043000000.0,,,18185000000.0,916000000.0,,5356000000.0,2211000000.0,130000000.0,,,232000000.0,3145000000.0,,0.0,232000000.0,,,2002000000.0,3145000000.0,50383000000.0,0.0,13352000000.0,0.0,2921000000.0,META
2016-03-31,USD,52075000000.0,23812000000.0,6456000000.0,6456000000.0,0.0,2348000000.0,28263000000.0,6467000000.0,,3067000000.0,3067000000.0,18029000000.0,,,14165000000.0,843000000.0,,4925000000.0,1809000000.0,149000000.0,,,216000000.0,3116000000.0,,0.0,216000000.0,,,1605000000.0,3116000000.0,47150000000.0,0.0,11297000000.0,0.0,2905000000.0,META
2015-12-31,USD,49407000000.0,21652000000.0,4907000000.0,4907000000.0,0.0,2559000000.0,27755000000.0,5687000000.0,,3246000000.0,3246000000.0,18026000000.0,,,13527000000.0,659000000.0,,5189000000.0,1925000000.0,196000000.0,,,208000000.0,3264000000.0,107000000.0,107000000.0,315000000.0,,315000000.0,1465000000.0,3157000000.0,44218000000.0,0.0,9787000000.0,34886000000.0,2878000000.0,META
2015-09-30,USD,46469000000.0,19139000000.0,4308000000.0,4308000000.0,0.0,2010000000.0,27330000000.0,5335000000.0,,3437000000.0,3437000000.0,18024000000.0,,,11526000000.0,1295000000.0,,5049000000.0,1792000000.0,149000000.0,,,17000000.0,3257000000.0,109000000.0,109000000.0,,,126000000.0,1579000000.0,3148000000.0,41420000000.0,0.0,8226000000.0,0.0,2863000000.0,META
2015-06-30,USD,44130000000.0,16951000000.0,5123000000.0,5123000000.0,0.0,1815000000.0,27179000000.0,4955000000.0,,3605000000.0,3605000000.0,18025000000.0,,,9002000000.0,1011000000.0,,4678000000.0,1881000000.0,139000000.0,,,39000000.0,2797000000.0,110000000.0,110000000.0,,,149000000.0,1654000000.0,2687000000.0,39452000000.0,0.0,7330000000.0,0.0,2850000000.0,META
2015-03-31,USD,42007000000.0,15004000000.0,3419000000.0,3419000000.0,0.0,1508000000.0,27003000000.0,4619000000.0,,3774000000.0,3774000000.0,18005000000.0,,,8994000000.0,1083000000.0,,4506000000.0,1746000000.0,129000000.0,,,73000000.0,2760000000.0,113000000.0,113000000.0,,,186000000.0,1489000000.0,2647000000.0,37501000000.0,0.0,6611000000.0,0.0,2836000000.0,META
2014-12-31,USD,40184000000.0,13390000000.0,4315000000.0,4315000000.0,0.0,1678000000.0,26514000000.0,3967000000.0,,3929000000.0,3929000000.0,17981000000.0,,,6884000000.0,513000000.0,,4088000000.0,1424000000.0,176000000.0,,,114000000.0,2664000000.0,119000000.0,119000000.0,233000000.0,,233000000.0,1068000000.0,2545000000.0,36096000000.0,0.0,6099000000.0,30225000000.0,2816000000.0,META
2014-09-30,USD,24188000000.0,16115000000.0,8999000000.0,8999000000.0,0.0,1363000000.0,8073000000.0,3703000000.0,,1317000000.0,1317000000.0,2612000000.0,,,5251000000.0,502000000.0,,2950000000.0,1234000000.0,120000000.0,,,149000000.0,1716000000.0,129000000.0,129000000.0,,,278000000.0,917000000.0,1587000000.0,21238000000.0,0.0,5398000000.0,0.0,2644000000.0,META
