fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2014-06-30,USD,20769000000.0,15557000000.0,4384000000.0,4384000000.0,0.0,1190000000.0,5212000000.0,3334000000.0,,815000000.0,815000000.0,857000000.0,,,9572000000.0,411000000.0,,2423000000.0,1214000000.0,146000000.0,,,173000000.0,1209000000.0,153000000.0,153000000.0,,,326000000.0,842000000.0,1056000000.0,18346000000.0,0.0,4592000000.0,0.0,2615000000.0,META
2014-03-31,USD,19028000000.0,14060000000.0,2998000000.0,2998000000.0,0.0,1006000000.0,4968000000.0,3074000000.0,,842000000.0,842000000.0,840000000.0,,,9631000000.0,425000000.0,,2291000000.0,1037000000.0,85000000.0,,,201000000.0,1254000000.0,191000000.0,191000000.0,,,392000000.0,713000000.0,1063000000.0,16737000000.0,0.0,3801000000.0,0.0,2609000000.0,META
2013-12-31,USD,17895000000.0,13070000000.0,3323000000.0,3323000000.0,0.0,1109000000.0,4825000000.0,2882000000.0,,883000000.0,883000000.0,839000000.0,,,8126000000.0,512000000.0,,2425000000.0,1100000000.0,87000000.0,,,239000000.0,1325000000.0,237000000.0,237000000.0,,,476000000.0,685000000.0,1088000000.0,15470000000.0,0.0,3159000000.0,12297000000.0,2558000000.0,META
2013-09-30,USD,14933000000.0,10549000000.0,3100000000.0,3100000000.0,0.0,872000000.0,4384000000.0,2685000000.0,,847000000.0,847000000.0,762000000.0,,,6228000000.0,349000000.0,,1885000000.0,984000000.0,36000000.0,,,288000000.0,901000000.0,287000000.0,287000000.0,,,575000000.0,617000000.0,614000000.0,13048000000.0,0.0,2636000000.0,0.0,2528000000.0,META
2013-06-30,USD,15724000000.0,11421000000.0,3001000000.0,3001000000.0,0.0,782000000.0,4303000000.0,2577000000.0,,869000000.0,869000000.0,762000000.0,,,7251000000.0,387000000.0,,3375000000.0,1080000000.0,55000000.0,,,632000000.0,2295000000.0,351000000.0,1500000000.0,,,2167000000.0,354000000.0,444000000.0,12349000000.0,0.0,2211000000.0,0.0,2502000000.0,META
2013-03-31,USD,15163000000.0,11042000000.0,2325000000.0,2325000000.0,0.0,1085000000.0,4121000000.0,2533000000.0,,847000000.0,847000000.0,654000000.0,,,7147000000.0,485000000.0,,3339000000.0,1063000000.0,75000000.0,,,338000000.0,2276000000.0,420000000.0,1500000000.0,,,2258000000.0,194000000.0,356000000.0,11824000000.0,0.0,1878000000.0,0.0,2499000000.0,META
2012-12-31,USD,15103000000.0,11267000000.0,2384000000.0,2384000000.0,0.0,1170000000.0,3836000000.0,2391000000.0,,801000000.0,801000000.0,587000000.0,,,7242000000.0,471000000.0,,3348000000.0,1052000000.0,65000000.0,,,365000000.0,2296000000.0,491000000.0,1500000000.0,,,2356000000.0,141000000.0,305000000.0,11755000000.0,0.0,1659000000.0,0.0,2660726440.0,META
2012-09-30,USD,16038000000.0,12285000000.0,2478000000.0,2478000000.0,0.0,1202000000.0,3753000000.0,2289000000.0,,833000000.0,833000000.0,590000000.0,,,7974000000.0,631000000.0,,1864000000.0,1080000000.0,59000000.0,,,372000000.0,784000000.0,530000000.0,530000000.0,,,902000000.0,-3000000.0,254000000.0,14174000000.0,0.0,1595000000.0,12585000000.0,2420000019.0,META
2012-06-30,USD,14928000000.0,11967000000.0,2098000000.0,2098000000.0,0.0,1145000000.0,2961000000.0,2105000000.0,,709000000.0,709000000.0,100000000.0,,,8090000000.0,634000000.0,,1619000000.0,1034000000.0,43000000.0,,,312000000.0,585000000.0,394000000.0,394000000.0,,,706000000.0,27000000.0,191000000.0,13309000000.0,0.0,1654000000.0,11684000000.0,1879000015.0,META
2012-03-31,USD,7184000000.0,5019000000.0,1282000000.0,1282000000.0,,482000000.0,2165000000.0,1855000000.0,,107000000.0,107000000.0,82000000.0,,,2628000000.0,627000000.0,,1587000000.0,1039000000.0,129000000.0,,,302000000.0,548000000.0,,404000000.0,,,706000000.0,515000000.0,,5597000000.0,,1171000000.0,,2138085037.0,META
2011-12-31,USD,6331000000.0,4604000000.0,1512000000.0,1512000000.0,,547000000.0,1727000000.0,1475000000.0,,80000000.0,80000000.0,82000000.0,,,2396000000.0,149000000.0,,1432000000.0,899000000.0,63000000.0,,,279000000.0,533000000.0,,398000000.0,,,677000000.0,467000000.0,,4899000000.0,,1606000000.0,,2556000020.0,META
2011-09-30,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556000020.0,META
2011-06-30,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556000020.0,META
2011-03-31,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556000020.0,META
2010-12-31,USD,2990000000.0,,1785000000.0,1785000000.0,,,,574000000.0,,96000000.0,96000000.0,37000000.0,,,,88000000.0,,828000000.0,389000000.0,29000000.0,,,,,,367000000.0,,,,254000000.0,,2162000000.0,,600000000.0,,,META
2025-06-30,USD,331495000000.0,122491000000.0,36269000000.0,36269000000.0,5925000000.0,46835000000.0,209004000000.0,48508000000.0,,,,,,77614000000.0,24907000000.0,14359000000.0,,265665000000.0,141120000000.0,50374000000.0,,,19268000000.0,124545000000.0,,82430000000.0,19268000000.0,,101698000000.0,62499000000.0,42115000000.0,65830000000.0,,-17607000000.0,89806000000.0,14948179000.0,AAPL
2025-03-31,USD,331233000000.0,118674000000.0,28162000000.0,28162000000.0,6269000000.0,49798000000.0,212559000000.0,46876000000.0,,,,,,84424000000.0,20336000000.0,14109000000.0,,264437000000.0,144571000000.0,54126000000.0,,,19620000000.0,119866000000.0,,78566000000.0,19620000000.0,,98186000000.0,61849000000.0,41300000000.0,66796000000.0,,-15552000000.0,88711000000.0,15056133000.0,AAPL
2024-12-31,USD,344085000000.0,133240000000.0,30299000000.0,30299000000.0,6911000000.0,59306000000.0,210845000000.0,46069000000.0,,,,,,87593000000.0,23476000000.0,13248000000.0,,277327000000.0,144365000000.0,61910000000.0,,,12843000000.0,132962000000.0,,83956000000.0,12843000000.0,,96799000000.0,61151000000.0,49006000000.0,66758000000.0,,-11221000000.0,84768000000.0,15150865000.0,AAPL
2024-09-30,USD,364980000000.0,152987000000.0,29943000000.0,29943000000.0,7286000000.0,66243000000.0,211993000000.0,45680000000.0,,,,,,91479000000.0,35228000000.0,14287000000.0,,308030000000.0,176392000000.0,68960000000.0,,,22511000000.0,131638000000.0,,85750000000.0,20879000000.0,,106629000000.0,50071000000.0,36634000000.0,56950000000.0,,-19154000000.0,83276000000.0,15408095000.0,AAPL
2024-06-30,USD,331612000000.0,125435000000.0,25565000000.0,25565000000.0,6165000000.0,43172000000.0,206177000000.0,43550000000.0,,,,,,91240000000.0,36236000000.0,14297000000.0,,264904000000.0,131624000000.0,47574000000.0,,,15108000000.0,133280000000.0,,86196000000.0,15108000000.0,,101304000000.0,60889000000.0,47084000000.0,66708000000.0,,-4726000000.0,79850000000.0,15348175000.0,AAPL
2024-03-31,USD,337411000000.0,128416000000.0,32695000000.0,32695000000.0,6232000000.0,41150000000.0,208995000000.0,43670000000.0,,,,,,95187000000.0,34455000000.0,13884000000.0,,263217000000.0,123822000000.0,45753000000.0,,,12759000000.0,139395000000.0,,91831000000.0,12759000000.0,,104590000000.0,57298000000.0,47564000000.0,74194000000.0,,4339000000.0,78815000000.0,15464709000.0,AAPL
2023-12-31,USD,353514000000.0,143692000000.0,40760000000.0,40760000000.0,6511000000.0,50102000000.0,209822000000.0,54380000000.0,,,,,,99475000000.0,32340000000.0,13979000000.0,,279414000000.0,133973000000.0,58146000000.0,,,12952000000.0,145441000000.0,,95088000000.0,12952000000.0,,108040000000.0,54611000000.0,50353000000.0,74100000000.0,,8242000000.0,75236000000.0,15576641000.0,AAPL
2023-09-30,USD,352583000000.0,143566000000.0,29965000000.0,29965000000.0,6331000000.0,60985000000.0,209017000000.0,43715000000.0,,,,,,100544000000.0,31590000000.0,14695000000.0,,290437000000.0,145308000000.0,62611000000.0,,,17382000000.0,145129000000.0,12842000000.0,95281000000.0,15807000000.0,,123930000000.0,48435000000.0,49848000000.0,62146000000.0,,-214000000.0,73812000000.0,15672400000.0,AAPL
2023-06-30,USD,335038000000.0,122659000000.0,28408000000.0,28408000000.0,7351000000.0,39186000000.0,212379000000.0,43550000000.0,70787000000.0,,,,,104061000000.0,34074000000.0,13640000000.0,,274764000000.0,124963000000.0,46699000000.0,,,11209000000.0,149801000000.0,,98071000000.0,11209000000.0,,109280000000.0,58897000000.0,51730000000.0,60274000000.0,,1408000000.0,70667000000.0,15775021000.0,AAPL
2023-03-31,USD,332160000000.0,112913000000.0,24687000000.0,24687000000.0,7482000000.0,35899000000.0,219247000000.0,43398000000.0,69668000000.0,,,,,110461000000.0,31185000000.0,13660000000.0,,270002000000.0,120075000000.0,42945000000.0,,,12574000000.0,149927000000.0,,97041000000.0,12574000000.0,,109615000000.0,56425000000.0,52886000000.0,62158000000.0,,4336000000.0,69568000000.0,15847050000.0,AAPL
2022-12-31,USD,346747000000.0,128777000000.0,20535000000.0,20535000000.0,6820000000.0,54180000000.0,217970000000.0,42951000000.0,68044000000.0,,,,,114095000000.0,30820000000.0,16422000000.0,,290020000000.0,137286000000.0,57918000000.0,,,11483000000.0,152734000000.0,,99627000000.0,11483000000.0,,111110000000.0,59893000000.0,53107000000.0,56727000000.0,,3240000000.0,66399000000.0,15955718000.0,AAPL
2022-09-30,USD,352755000000.0,135405000000.0,23646000000.0,23646000000.0,4946000000.0,60932000000.0,217350000000.0,42117000000.0,72340000000.0,,,,,120805000000.0,24658000000.0,21223000000.0,,302083000000.0,153982000000.0,64115000000.0,,,21110000000.0,148101000000.0,,98959000000.0,21110000000.0,,120069000000.0,60845000000.0,49142000000.0,50672000000.0,,-3068000000.0,64849000000.0,16118465000.0,AAPL
2022-06-30,USD,336309000000.0,112292000000.0,27502000000.0,27502000000.0,5433000000.0,42242000000.0,224017000000.0,40335000000.0,,,,,,131077000000.0,20729000000.0,16386000000.0,,278202000000.0,129873000000.0,48343000000.0,,,24991000000.0,148329000000.0,,94700000000.0,24991000000.0,,119691000000.0,48811000000.0,53629000000.0,58107000000.0,,5289000000.0,62115000000.0,16262203000.0,AAPL
2022-03-31,USD,350662000000.0,118180000000.0,28098000000.0,28098000000.0,5460000000.0,45400000000.0,232482000000.0,39304000000.0,,,,,,141219000000.0,23413000000.0,15809000000.0,,283263000000.0,127508000000.0,52682000000.0,,,16658000000.0,155755000000.0,,103323000000.0,16658000000.0,,119981000000.0,50248000000.0,52432000000.0,67399000000.0,,12712000000.0,61181000000.0,16519291000.0,AAPL
2021-12-31,USD,381191000000.0,153154000000.0,37119000000.0,37119000000.0,5876000000.0,65253000000.0,228037000000.0,39245000000.0,,,,,,138683000000.0,26794000000.0,18112000000.0,,309259000000.0,147574000000.0,74362000000.0,,,16169000000.0,161685000000.0,,106629000000.0,16169000000.0,,122798000000.0,7926000000.0,55056000000.0,71932000000.0,,14435000000.0,58424000000.0,16519291000.0,AAPL
2021-09-30,USD,351002000000.0,134836000000.0,34940000000.0,34940000000.0,6580000000.0,51506000000.0,216166000000.0,39440000000.0,,,,,,127877000000.0,27699000000.0,14111000000.0,,287912000000.0,125481000000.0,54763000000.0,,,15613000000.0,162431000000.0,,109106000000.0,15613000000.0,,124719000000.0,47493000000.0,28636000000.0,63090000000.0,,5562000000.0,57365000000.0,16635097000.0,AAPL
2021-06-30,USD,329840000000.0,114423000000.0,34050000000.0,34050000000.0,5178000000.0,33908000000.0,215417000000.0,38615000000.0,,,,,,131948000000.0,27646000000.0,13641000000.0,,265560000000.0,107754000000.0,40409000000.0,,,16039000000.0,157806000000.0,,105752000000.0,16039000000.0,,121791000000.0,43625000000.0,27131000000.0,64280000000.0,,9233000000.0,54989000000.0,16781735000.0,AAPL
2021-03-31,USD,337158000000.0,121465000000.0,38466000000.0,38466000000.0,5219000000.0,33036000000.0,215693000000.0,37815000000.0,,,,,,134539000000.0,31368000000.0,13376000000.0,,267980000000.0,106385000000.0,40127000000.0,,,13003000000.0,161595000000.0,,108642000000.0,13003000000.0,,121645000000.0,45660000000.0,27791000000.0,69178000000.0,,15261000000.0,54203000000.0,16929157000.0,AAPL
2020-12-31,USD,354054000000.0,154106000000.0,36010000000.0,36010000000.0,4973000000.0,58620000000.0,199948000000.0,37933000000.0,,,,,,118745000000.0,40816000000.0,13687000000.0,,287830000000.0,132507000000.0,63846000000.0,,,12762000000.0,155323000000.0,,99281000000.0,12762000000.0,,112043000000.0,48504000000.0,27872000000.0,66224000000.0,,14301000000.0,51744000000.0,17113688000.0,AAPL
2020-09-30,USD,323888000000.0,143713000000.0,38016000000.0,38016000000.0,4061000000.0,37445000000.0,180175000000.0,36766000000.0,,,,,,100887000000.0,52927000000.0,11264000000.0,,258549000000.0,105392000000.0,42296000000.0,,,13769000000.0,153157000000.0,,98667000000.0,13769000000.0,,112436000000.0,42684000000.0,26320000000.0,65339000000.0,,14966000000.0,50779000000.0,17256521000.0,AAPL
2020-06-30,USD,317344000000.0,140065000000.0,33383000000.0,33383000000.0,3978000000.0,32075000000.0,177279000000.0,35687000000.0,,,,,,100592000000.0,59642000000.0,10987000000.0,,245062000000.0,95318000000.0,35325000000.0,,,18675000000.0,149744000000.0,,94048000000.0,18675000000.0,,112723000000.0,35005000000.0,55696000000.0,72282000000.0,,24136000000.0,48696000000.0,17419152000.0,AAPL
2020-03-31,USD,320400000000.0,143753000000.0,40174000000.0,40174000000.0,3334000000.0,30677000000.0,176647000000.0,35889000000.0,,,,,,98793000000.0,53877000000.0,15691000000.0,,241975000000.0,96094000000.0,32421000000.0,,,20421000000.0,145881000000.0,,89086000000.0,20421000000.0,,109507000000.0,37324000000.0,56795000000.0,78425000000.0,,33182000000.0,48032000000.0,17618764000.0,AAPL
2019-12-31,USD,340618000000.0,163231000000.0,39771000000.0,39771000000.0,4097000000.0,39946000000.0,177387000000.0,37031000000.0,,,,,,99899000000.0,67391000000.0,12026000000.0,,251087000000.0,102161000000.0,45111000000.0,,,15214000000.0,148926000000.0,,93078000000.0,15214000000.0,,108292000000.0,36263000000.0,55848000000.0,89531000000.0,,43977000000.0,45972000000.0,17818416000.0,AAPL
2019-09-30,USD,338516000000.0,162819000000.0,48844000000.0,48844000000.0,4106000000.0,45804000000.0,175697000000.0,37378000000.0,,,,,,105341000000.0,51713000000.0,12352000000.0,,248028000000.0,105718000000.0,46236000000.0,,,16240000000.0,142310000000.0,,91807000000.0,16240000000.0,,108047000000.0,37720000000.0,50503000000.0,90488000000.0,,45898000000.0,45174000000.0,18081492000.0,AAPL
2019-06-30,USD,322239000000.0,134973000000.0,50530000000.0,50530000000.0,3355000000.0,26474000000.0,187266000000.0,37636000000.0,,,,,,115996000000.0,44084000000.0,10530000000.0,,225783000000.0,89704000000.0,29115000000.0,,,23482000000.0,136079000000.0,,84936000000.0,23482000000.0,,108418000000.0,31673000000.0,51143000000.0,96456000000.0,,53724000000.0,43371000000.0,18405520000.0,AAPL
2019-03-31,USD,341998000000.0,123346000000.0,37988000000.0,37988000000.0,4884000000.0,26278000000.0,218652000000.0,38746000000.0,,,,,,145319000000.0,42104000000.0,12092000000.0,,236138000000.0,93772000000.0,30443000000.0,,,22429000000.0,142366000000.0,,90201000000.0,22429000000.0,,112630000000.0,35368000000.0,52165000000.0,105860000000.0,,64558000000.0,42801000000.0,18802584000.0,AAPL
2018-12-31,USD,373719000000.0,140828000000.0,44771000000.0,44771000000.0,4988000000.0,36981000000.0,232891000000.0,39597000000.0,,,,,,158608000000.0,41656000000.0,12432000000.0,,255827000000.0,108283000000.0,44293000000.0,,,21741000000.0,147544000000.0,,92989000000.0,9772000000.0,,114730000000.0,36703000000.0,54555000000.0,117892000000.0,,80510000000.0,40970000000.0,19093008000.0,AAPL
2018-09-30,USD,365725000000.0,131339000000.0,25913000000.0,25913000000.0,3956000000.0,48995000000.0,234386000000.0,41304000000.0,,,,0.0,,170799000000.0,40388000000.0,12087000000.0,,258578000000.0,116866000000.0,55888000000.0,,,20748000000.0,141712000000.0,,93735000000.0,8784000000.0,,114483000000.0,32687000000.0,45180000000.0,107147000000.0,0.0,70400000000.0,40201000000.0,19390188000.0,AAPL
2018-06-30,USD,349197000000.0,115761000000.0,31971000000.0,31971000000.0,5936000000.0,26367000000.0,233436000000.0,38117000000.0,,,,0.0,,172773000000.0,38999000000.0,12488000000.0,,234248000000.0,88548000000.0,38489000000.0,,,17472000000.0,145700000000.0,,97128000000.0,5498000000.0,,114600000000.0,25184000000.0,45694000000.0,114949000000.0,0.0,79436000000.0,38624000000.0,19706436000.0,AAPL
2018-03-31,USD,367502000000.0,130053000000.0,45059000000.0,45059000000.0,7662000000.0,22408000000.0,237449000000.0,35077000000.0,,,,0.0,,179286000000.0,42881000000.0,12043000000.0,,240624000000.0,89320000000.0,34311000000.0,,,20478000000.0,151304000000.0,,101362000000.0,8498000000.0,,121840000000.0,26756000000.0,46855000000.0,126878000000.0,0.0,91898000000.0,38044000000.0,20273972000.0,AAPL
2017-12-31,USD,406794000000.0,143810000000.0,27491000000.0,27491000000.0,4421000000.0,50899000000.0,262984000000.0,33679000000.0,,2149000000.0,2149000000.0,5889000000.0,,207944000000.0,49662000000.0,11337000000.0,,266595000000.0,115788000000.0,62985000000.0,,,18478000000.0,150807000000.0,,103922000000.0,6498000000.0,,122400000000.0,26281000000.0,43754000000.0,140199000000.0,0.0,104593000000.0,36447000000.0,20631148000.0,AAPL
2017-09-30,USD,375319000000.0,128645000000.0,20289000000.0,20289000000.0,4855000000.0,35673000000.0,246674000000.0,33783000000.0,,2298000000.0,2298000000.0,5717000000.0,,194714000000.0,53892000000.0,13936000000.0,,241272000000.0,100814000000.0,49049000000.0,,,18473000000.0,140458000000.0,,97207000000.0,6496000000.0,,115680000000.0,25744000000.0,40415000000.0,134047000000.0,0.0,98330000000.0,35867000000.0,20734340000.0,AAPL
2017-06-30,USD,345173000000.0,112875000000.0,18571000000.0,18571000000.0,3146000000.0,22632000000.0,232298000000.0,29286000000.0,,2444000000.0,2444000000.0,5661000000.0,,184757000000.0,58188000000.0,10338000000.0,,212748000000.0,81302000000.0,31915000000.0,,,18475000000.0,131446000000.0,,89864000000.0,108603000000.0,,108339000000.0,23304000000.0,38598000000.0,132425000000.0,0.0,98525000000.0,34445000000.0,20933996000.0,AAPL
