fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2025-06-30,USD,25561000000.0,,,,,4342000000.0,16538000000,,,,-25958000000.0,-15977000000.0,,,,,1327000000.0,1327000000.0,,,,,-10167000000.0,,,,18337000000,META
2025-03-31,USD,24026000000.0,,,,,3900000000.0,12941000000,,,,-20010000000.0,-19495000000.0,,,,,1329000000.0,1329000000.0,,,,,-12754000000.0,,,,16644000000,META
2024-12-31,USD,27988000000.0,,,,,4460000000.0,14425000000,,,,-21498000000.0,-5465000000.0,,,,,1270000000.0,1270000000.0,,,,,-3857000000.0,,,,20838000000,META
2024-09-30,USD,24724000000.0,,,,,4027000000.0,8258000000,,,,-8620000000.0,-4371000000.0,,,,,1263000000.0,1263000000.0,,,,,-8818000000.0,,,,15688000000,META
2024-06-30,USD,19370000000.0,,,,,3637000000.0,8173000000,,,,-8298000000.0,-11178000000.0,,,,,1266000000.0,1266000000.0,,,,,-6299000000.0,,,,13465000000,META
2024-03-31,USD,19246000000.0,,,,,3374000000.0,6400000000,,,,-8734000000.0,-19767000000.0,,,,,1273000000.0,1273000000.0,,,,,-15008000000.0,,,,12369000000,META
2023-12-31,USD,19404000000.0,,,,,3172000000.0,7665000000,,-1270000000.0,,-6472000000.0,-8401000000.0,,,,,,,,,,,-5942000000.0,,,,14017000000,META
2023-09-30,USD,20402000000.0,,,,,2859000000.0,6543000000,,,,-6077000000.0,-5875000000.0,,,,,0.0,0.0,,,,,-3569000000.0,,,,11583000000,META
2023-06-30,USD,17309000000.0,,,,,2623000000.0,6216000000,-1424000000.0,,,-5203000000.0,5292000000.0,,,,,,,,,,,-898000000.0,,17398000000.0,,7788000000,META
2023-03-31,USD,13998000000.0,,,,,2524000000.0,6842000000,2546000000.0,,,-6743000000.0,-10516000000.0,,,,,0.0,0.0,,,,,-9365000000.0,,-3261000000.0,,5709000000,META
2022-12-31,USD,14511000000.0,,,,,2376000000.0,9043000000,-1699000000.0,,,-7531000000.0,-7059000000.0,,,,,,,,,,,-6863000000.0,,-80000000.0,,4652000000,META
2022-09-30,USD,9691000000.0,,,,,2175000000.0,9375000000,-105000000.0,701000000.0,,-9701000000.0,2147000000.0,,,,,,,,,,,-6354000000.0,,2138000000.0,,4395000000,META
2022-06-30,USD,12197000000.0,,,,,1979000000.0,7572000000,-522000000.0,705000000.0,,-6959000000.0,-6563000000.0,,,,,,,,,,,-5233000000.0,,-1326000000.0,,6687000000,META
2022-03-31,USD,14076000000.0,,,,,2156000000.0,5441000000,2557000000.0,1118000000.0,,-4779000000.0,-10660000000.0,,,,,,,,,,,-9506000000.0,,-1363000000.0,,7465000000,META
2021-12-31,USD,18104000000.0,,,,,2014000000.0,5370000000,-2038000000.0,3679000000.0,,5829000000.0,-21742000000.0,,,,,,,,,,,-20061000000.0,,2191000000.0,,10285000000,META
2021-09-30,USD,14091000000.0,,,,,1995000000.0,4313000000,-555000000.0,1165000000.0,,-330000000.0,-15253000000.0,,,,,,,,,,,-13458000000.0,,-1492000000.0,,9194000000,META
2021-06-30,USD,13246000000.0,,,,,1985000000.0,4612000000,-1366000000.0,-642000000.0,,-8195000000.0,-8548000000.0,,,,,,,,,,,-7079000000.0,,-3497000000.0,,10394000000,META
2021-03-31,USD,12242000000.0,,,,,1972000000.0,4272000000,849000000.0,-2014000000.0,,-4874000000.0,-5185000000.0,,,,,,,,,,,-3939000000.0,,2183000000.0,,9497000000,META
2020-12-31,USD,14040000000.0,,,,,1863000000.0,4613000000,-3059000000.0,2607000000.0,,-5173000000.0,-3206000000.0,,,,,,,,,,,-1929000000.0,,5660000000.0,,11219000000,META
2020-09-30,USD,9828000000.0,,,,,1698000000.0,3689000000,-377000000.0,187000000.0,,-16599000000.0,-2912000000.0,,,,,,,,,,,-1725000000.0,,-9681000000.0,,7846000000,META
2020-06-30,USD,3878000000.0,,,,,1704000000.0,3255000000,-122000000.0,-4793000000.0,,-4177000000.0,-2152000000.0,,,,,,,,,,,-1368000000.0,,-2453000000.0,,5178000000,META
2020-03-31,USD,11001000000.0,,,,,1597000000.0,3558000000,2046000000.0,698000000.0,,-4109000000.0,-2022000000.0,,,,,,,,,,,-1250000000.0,,4870000000.0,,4902000000,META
2019-12-31,USD,9083000000.0,,,,,1468000000.0,4100000000,-1697000000.0,938000000.0,,-4036000000.0,-2026000000.0,,,,,,,,,,,-1296000000.0,,3021000000.0,,7349000000,META
2019-09-30,USD,9307000000.0,,,,,1416000000.0,3532000000,-328000000.0,1733000000.0,,-5050000000.0,-2019000000.0,,,,,,,,,,,-1148000000.0,,2238000000.0,,6091000000,META
2019-06-30,USD,8615000000.0,,,,,1502000000.0,3633000000,-1006000000.0,4648000000.0,,-4010000000.0,-1831000000.0,,,,,,,,,,,-1145000000.0,,2775000000.0,,2616000000,META
2019-03-31,USD,9308000000.0,,,,,1355000000.0,3837000000,1070000000.0,4545000000.0,,-6768000000.0,-1423000000.0,,,,,,,,,,,-613000000.0,,1117000000.0,,2429000000,META
2018-12-31,USD,7684000000.0,,,,,1225000000.0,4366000000,-1564000000.0,-178000000.0,,-3749000000.0,-3541000000.0,,,,,,,,,,,-3500000000.0,,392000000.0,,6882000000,META
2018-09-30,USD,7496000000.0,,,,,1107000000.0,3343000000,-489000000.0,607000000.0,,-4248000000.0,-5157000000.0,,,,,0.0,0.0,,,,,-4256000000.0,,-1906000000.0,,5137000000,META
2018-06-30,USD,6299000000.0,,,,,1034000000.0,3459000000,-627000000.0,-501000000.0,,-2383000000.0,-4271000000.0,,,,,0.0,0.0,,,,,-3349000000.0,,-357000000.0,,5106000000,META
2018-03-31,USD,7860000000.0,,,,,949000000.0,2812000000,788000000.0,223000000.0,,-1287000000.0,-2603000000.0,,,,,0.0,0.0,,,,,-1774000000.0,,3970000000.0,,4988000000,META
2017-12-31,USD,7670000000.0,,,,,853000000.0,2262000000,-1374000000.0,3286000000.0,,-4993000000.0,-1842000000.0,,,,,0.0,0.0,,,,,-958000000.0,,878000000.0,43000000.0,4268000000,META
2017-09-30,USD,6128000000.0,,,,,773000000.0,1755000000,-458000000.0,136000000.0,,-3714000000.0,-1532000000.0,,,,,0.0,0.0,,,,,-640000000.0,,949000000.0,67000000.0,4707000000,META
2017-06-30,USD,5360000000.0,,,,,728000000.0,1444000000,-386000000.0,80000000.0,,-5440000000.0,-869000000.0,,,,,0.0,0.0,,,,,-150000000.0,,-852000000.0,97000000.0,3894000000,META
2017-03-31,USD,5058000000.0,,,,,671000000.0,1271000000,609000000.0,-54000000.0,,-5891000000.0,-992000000.0,,,,,0.0,0.0,,,,,-228000000.0,,-1799000000.0,26000000.0,3064000000,META
2016-12-31,USD,4930000000.0,,,,,614000000.0,1269000000,-1011000000.0,1128000000.0,,-1975000000.0,4000000.0,,,,,0.0,0.0,,,,,0.0,,2865000000.0,-94000000.0,3568000000,META
2016-09-30,USD,4036000000.0,,,,,591000000.0,1095000000,-253000000.0,2000000.0,,-3117000000.0,-8000000.0,,,,,0.0,0.0,,,,,-6000000.0,,930000000.0,19000000.0,2379000000,META
2016-06-30,USD,3665000000.0,,,,,585000000.0,995000000,-492000000.0,332000000.0,,-4971000000.0,4000000.0,,,,,0.0,0.0,,,,,0.0,,-1348000000.0,-46000000.0,2055000000,META
2016-03-31,USD,3477000000.0,,,,,552000000.0,1132000000,267000000.0,-41000000.0,,-1676000000.0,-310000000.0,,,,,0.0,0.0,,,,,0.0,,1549000000.0,58000000.0,1510000000,META
2015-12-31,USD,2827000000.0,,,,,543000000.0,692000000,-568000000.0,644000000.0,,-2726000000.0,554000000.0,,,,,0.0,0.0,,,,,0.0,,599000000.0,-56000000.0,1562000000,META
2015-09-30,USD,2192000000.0,,,,,486000000.0,780000000,-207000000.0,647000000.0,,-3300000000.0,315000000.0,,,,,0.0,0.0,,,,,0.0,,-815000000.0,-22000000.0,896000000,META
2015-06-30,USD,1880000000.0,,,,,459000000.0,549000000,-282000000.0,262000000.0,,-564000000.0,342000000.0,,,,,0.0,0.0,,,,,0.0,,1704000000.0,46000000.0,719000000,META
2015-03-31,USD,1700000000.0,,,,,457000000.0,502000000,84000000.0,195000000.0,,-2844000000.0,371000000.0,,,,,0.0,0.0,,,,,0.0,,-896000000.0,-123000000.0,512000000,META
2014-12-31,USD,1583000000.0,,,,,433000000.0,517000000,-346000000.0,107000000.0,,-6616000000.0,401000000.0,,,,,0.0,0.0,,,,,-70000000.0,,-4684000000.0,-52000000.0,701000000,META
2014-09-30,USD,1248000000.0,,,,,289000000.0,482000000,-182000000.0,53000000.0,,2997000000.0,438000000.0,,,,,0.0,0.0,,,,,5000000.0,,4615000000.0,-68000000.0,806000000,META
2014-06-30,USD,1341000000.0,,,,,257000000.0,469000000,-187000000.0,129000000.0,,-422000000.0,470000000.0,,,,,0.0,0.0,,,,,1000000.0,,1386000000.0,-3000000.0,791000000,META
2014-03-31,USD,1285000000.0,,,,,264000000.0,363000000,105000000.0,-24000000.0,,-1872000000.0,262000000.0,,,,,0.0,0.0,,,,,-3000000.0,,-325000000.0,,642000000,META
2013-12-31,USD,1231000000.0,,,,,274000000.0,483000000,-233000000.0,380000000.0,,-2534000000.0,1525000000.0,,,,,0.0,0.0,,,,,-183000000.0,,223000000.0,1000000.0,523000000,META
2013-09-30,USD,950000000.0,,,,,274000000.0,284000000,-83000000.0,47000000.0,,734000000.0,-1599000000.0,,,,,0.0,0.0,,,,,-148000000.0,,99000000.0,14000000.0,425000000,META
2013-06-30,USD,1322000000.0,,,,,230000000.0,268000000,-116000000.0,558000000.0,,-498000000.0,-149000000.0,,,,,0.0,0.0,,,,,-153000000.0,,676000000.0,1000000.0,333000000,META
2013-03-31,USD,719000000.0,,,,,241000000.0,327000000,54000000.0,-13000000.0,,-326000000.0,-444000000.0,,,,,0.0,0.0,,,,,-405000000.0,,-59000000.0,-8000000.0,219000000,META
2012-12-31,USD,681000000.0,,,,,224000000.0,198000000,,108000000.0,,535000000.0,-1314000000.0,,,,,0.0,0.0,,,,,-2862000000.0,,,,64000000,META
2012-09-30,USD,250000000.0,,,,,176000000.0,171000000,,3000000.0,,-389000000.0,507000000.0,,,,,0.0,0.0,,,,,6760000000.0,,,,-59000000,META
2012-06-30,USD,240000000.0,,,,,139000000.0,413000000,,-339000000.0,,-6450000000.0,7040000000.0,,,,,0.0,0.0,,,,,6761000000.0,,,,-157000000,META
2012-03-31,USD,441000000.0,,,,,110000000.0,453000000,,-19000000.0,,-720000000.0,50000000.0,,,,,,,,,,,,,,,205000000,META
2011-12-31,USD,510000000.0,,,,,103000000.0,185000000,,,,-43000000.0,131000000.0,,,,,,,,,,,,,,,302000000,META
2011-09-30,USD,565000000.0,,,,,97000000.0,136000000,,178000000.0,,-795000000.0,14000000.0,,,,,,,,,,,,,,,227000000,META
2011-06-30,USD,129000000.0,,,,,72000000.0,132000000,,-213000000.0,,-2032000000.0,255000000.0,,,,,,,,,,,,,,,240000000,META
2011-03-31,USD,345000000.0,,,,,51000000.0,153000000,,4000000.0,,-153000000.0,798000000.0,,,,,,,,,,,,,,,233000000,META
2010-12-31,USD,698000000.0,,,,,,293000000,,,,,781000000.0,,,,,,,,,,,,,,,251000000,META
2010-09-30,USD,,,,,,,0,,,,,,,,,,,,,,,,,,,,131000000,META
2010-06-30,USD,,,,,,,0,,,,,,,,,,,,,,,,,,,,129000000,META
2010-03-31,USD,,,,,,,0,,,,,,,,,,,,,,,,,,,,95000000,META
2025-06-30,USD,27867000000.0,,,,,2830000000.0,3462000000,,365000000.0,,5073000000.0,-24833000000.0,,,,,3945000000.0,3945000000.0,,,,,-21075000000.0,,,,23434000000,AAPL
2025-03-31,USD,23952000000.0,,,,,2661000000.0,3071000000,,643000000.0,,2917000000.0,-29006000000.0,,,,,3758000000.0,3758000000.0,,,,,-25898000000.0,,,,24780000000,AAPL
2024-12-31,USD,29935000000.0,,,,,3080000000.0,2940000000,,215000000.0,,9792000000.0,-39371000000.0,,,,,3856000000.0,3856000000.0,,,,,-23606000000.0,,,,36330000000,AAPL
2024-09-30,USD,26811000000.0,,,,,2911000000.0,2908000000,,-1087000000.0,,1445000000.0,-24948000000.0,,,,,3804000000.0,3804000000.0,,,,,-25083000000.0,,,,14736000000,AAPL
2024-06-30,USD,28858000000.0,,,,,2850000000.0,2151000000,,-12000000.0,,-127000000.0,-36017000000.0,,,,,3895000000.0,3895000000.0,,,,,-26522000000.0,,,,21448000000,AAPL
2024-03-31,USD,22690000000.0,,,,,2836000000.0,1996000000,,190000000.0,,-310000000.0,-30433000000.0,,,,,3710000000.0,3710000000.0,,,,,-23205000000.0,,,,23636000000,AAPL
2023-12-31,USD,39895000000.0,,,,,2848000000.0,2392000000,,-137000000.0,,1927000000.0,-30585000000.0,,,,,3825000000.0,3825000000.0,,,,,-20139000000.0,,,,33916000000,AAPL
2023-09-30,USD,21598000000.0,,,,,2653000000.0,2163000000,-21137000000.0,952000000.0,,3705000000.0,-23153000000.0,,,,,3758000000.0,3758000000.0,,,,,-21003000000.0,,839000000.0,,22956000000,AAPL
2023-06-30,USD,26380000000.0,,,,,3052000000.0,2093000000,-3661000000.0,-22000000.0,,437000000.0,-24048000000.0,,,,,3849000000.0,3849000000.0,,,,,-17478000000.0,,2769000000.0,,19881000000,AAPL
2023-03-31,USD,28560000000.0,,,,,2898000000.0,2916000000,17786000000.0,-741000000.0,,2319000000.0,-25724000000.0,,,,,3650000000.0,3650000000.0,,,,,-19594000000.0,,5155000000.0,,24160000000,AAPL
