fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-12-31,USD,34005000000.0,,,,,2916000000.0,3787000000,6595000000.0,-1807000000.0,,-1445000000.0,-35563000000.0,,,,,3768000000.0,3768000000.0,,,,,-19475000000.0,,-3003000000.0,,29998000000,AAPL
2022-09-30,USD,24127000000.0,,,,,2865000000.0,3289000000,-18693000000.0,435000000.0,,-1217000000.0,-26794000000.0,,,,,3703000000.0,3703000000.0,,,,,-24428000000.0,,-3884000000.0,,20721000000,AAPL
2022-06-30,USD,22892000000.0,,,,,2805000000.0,2102000000,3165000000.0,-16000000.0,,4234000000.0,-27445000000.0,,,,,3811000000.0,3811000000.0,,,,,-21865000000.0,,-319000000.0,,19442000000,AAPL
2022-03-31,USD,28166000000.0,,,,,2737000000.0,2514000000,19931000000.0,384000000.0,,-9265000000.0,-28351000000.0,,,,,3595000000.0,3595000000.0,,,,,-22631000000.0,,-9450000000.0,,25010000000,AAPL
2021-12-31,USD,46966000000.0,,,,,2697000000.0,2803000000,-13746000000.0,681000000.0,,-16106000000.0,-28159000000.0,,,,,3732000000.0,3732000000.0,,,,,-20478000000.0,,2701000000.0,,34630000000,AAPL
2021-09-30,USD,20200000000.0,,,,,2989000000.0,3223000000,-17604000000.0,-1429000000.0,,835000000.0,-20382000000.0,,,,,3640000000.0,3640000000.0,,,,,-19748000000.0,,653000000.0,,20551000000,AAPL
2021-06-30,USD,21094000000.0,,,,,2832000000.0,2093000000,-869000000.0,13000000.0,,3572000000.0,-29396000000.0,,,,,3767000000.0,3767000000.0,,,,,-22900000000.0,,-4730000000.0,,21744000000,AAPL
2021-03-31,USD,23981000000.0,,,,,2797000000.0,2269000000,25584000000.0,-276000000.0,,-10368000000.0,-11326000000.0,,,,,3447000000.0,3447000000.0,,,,,-18548000000.0,,2287000000.0,,23630000000,AAPL
2020-12-31,USD,38763000000.0,,,,,2666000000.0,3500000000,-21139000000.0,-950000000.0,,-8584000000.0,-32249000000.0,,,,,3613000000.0,3613000000.0,,,,,-24775000000.0,,-2070000000.0,,28755000000,AAPL
2020-09-30,USD,20576000000.0,,,,,2702000000.0,1784000000,-5364000000.0,-137000000.0,,5531000000.0,-21357000000.0,,,,,3511000000.0,3511000000.0,,,,,-17187000000.0,,4750000000.0,,12673000000,AAPL
2020-06-30,USD,16271000000.0,,,,,2752000000.0,1565000000,-1373000000.0,-689000000.0,,-5165000000.0,-19116000000.0,,,,,3656000000.0,3656000000.0,,,,,-15891000000.0,,-8010000000.0,,11253000000,AAPL
2020-03-31,USD,13311000000.0,,,,,2786000000.0,1853000000,9290000000.0,727000000.0,,9013000000.0,-20940000000.0,,,,,3375000000.0,3375000000.0,,,,,-18574000000.0,,1384000000.0,,11249000000,AAPL
2019-12-31,USD,30516000000.0,,,,,2816000000.0,2107000000,5917000000.0,-28000000.0,,-13668000000.0,-25407000000.0,,,,,3539000000.0,3539000000.0,,,,,-20706000000.0,,-8559000000.0,,22236000000,AAPL
2019-09-30,USD,19910000000.0,,,,,3179000000.0,2777000000,-19320000000.0,-785000000.0,,-798000000.0,-21039000000.0,,,,,3479000000.0,3479000000.0,,,,,-17444000000.0,,-1927000000.0,,13686000000,AAPL
2019-06-30,USD,11636000000.0,,,,,2933000000.0,2000000000,-214000000.0,1502000000.0,,27502000000.0,-26804000000.0,,,,,3629000000.0,3629000000.0,,,,,-16955000000.0,,12334000000.0,,10044000000,AAPL
2019-03-31,USD,11155000000.0,,,,,3040000000.0,2363000000,10675000000.0,70000000.0,,13348000000.0,-29457000000.0,,,,,3443000000.0,3443000000.0,,,,,-23702000000.0,,-4954000000.0,,11561000000,AAPL
2018-12-31,USD,26690000000.0,,,,,3395000000.0,3355000000,12035000000.0,-1076000000.0,,5844000000.0,-13676000000.0,,,,,3568000000.0,3568000000.0,,,,,-8796000000.0,,18858000000.0,,19965000000,AAPL
2018-09-30,USD,19523000000.0,,,,,2754000000.0,3041000000,-22624000000.0,1942000000.0,,-3001000000.0,-22580000000.0,,,,,3530000000.0,3530000000.0,,,,,-19104000000.0,,-6058000000.0,,14125000000,AAPL
2018-06-30,USD,14488000000.0,,,,,2665000000.0,3267000000,-3946000000.0,1693000000.0,,3947000000.0,-31523000000.0,,,,,3653000000.0,3653000000.0,,,,,-20783000000.0,,-13088000000.0,,11519000000,AAPL
2018-03-31,USD,15130000000.0,,,,,2739000000.0,4195000000,28468000000.0,-3241000000.0,,28710000000.0,-26272000000.0,,,,,3190000000.0,3190000000.0,,,,,-22756000000.0,,17568000000.0,,13822000000,AAPL
2017-12-31,USD,28293000000.0,,,,,2745000000.0,2810000000,-15230000000.0,434000000.0,,-13590000000.0,-7501000000.0,,,,,3339000000.0,3339000000.0,,,,,-10095000000.0,,7202000000.0,,20065000000,AAPL
2017-09-30,USD,15656000000.0,,,,,2484000000.0,4000000000,-13040000000.0,-1709000000.0,,-9942000000.0,-3996000000.0,,,,,3270000000.0,3270000000.0,,,,,-7795000000.0,,1718000000.0,,10714000000,AAPL
2017-06-30,USD,8672000000.0,,,,,2354000000.0,2360000000,-2002000000.0,-236000000.0,,-3180000000.0,-2078000000.0,,,,,3365000000.0,3365000000.0,,,,,-7093000000.0,,3414000000.0,,8717000000,AAPL
2017-03-31,USD,12570000000.0,,,,,2332000000.0,3015000000,7373000000.0,-198000000.0,,-14202000000.0,418000000.0,,,,,3004000000.0,3004000000.0,,,,,-7161000000.0,,-1214000000.0,,11029000000,AAPL
2016-12-31,USD,27234000000.0,,,,,2987000000.0,3420000000,1322000000.0,-580000000.0,,-19122000000.0,-12225000000.0,,,,,3130000000.0,3130000000.0,,,,,-10851000000.0,,-4113000000.0,,17891000000,AAPL
2016-09-30,USD,16126000000.0,,,,,2548000000.0,4038000000,-10257000000.0,-301000000.0,,-7397000000.0,-6482000000.0,,,,,3092000000.0,3092000000.0,,,,,-6026000000.0,,2247000000.0,,9014000000,AAPL
2016-06-30,USD,10634000000.0,,,,,2526000000.0,2905000000,6681000000.0,450000000.0,,-4470000000.0,-9441000000.0,,,,,3187000000.0,3187000000.0,,,,,-10166000000.0,,-3277000000.0,,7796000000,AAPL
2016-03-31,USD,11601000000.0,,,,,2477000000.0,2599000000,724000000.0,170000000.0,,-13660000000.0,6884000000.0,,,,,2902000000.0,2902000000.0,,,,,-6667000000.0,,4825000000.0,,10516000000,AAPL
2015-12-31,USD,27463000000.0,,,,,2954000000.0,4006000000,3896000000.0,-102000000.0,,-20450000000.0,-11444000000.0,,,,,2969000000.0,2969000000.0,,,,,-6863000000.0,,-4431000000.0,,18361000000,AAPL
2015-09-30,USD,13475000000.0,,,,,3119000000.0,3658000000,-6701000000.0,-307000000.0,,-1375000000.0,-6299000000.0,,,,,2964000000.0,2964000000.0,,,,,-13253000000.0,,5801000000.0,,11124000000,AAPL
2015-06-30,USD,14988000000.0,,,,,3084000000.0,2089000000,-1743000000.0,354000000.0,,-11403000000.0,-2755000000.0,,,,,3053000000.0,3053000000.0,,,,,-10000000000.0,,830000000.0,,10677000000,AAPL
2015-03-31,USD,19081000000.0,,,,,2479000000.0,2476000000,11812000000.0,-113000000.0,,-22331000000.0,-1739000000.0,,,,,2743000000.0,2743000000.0,,,,,-6970000000.0,,-4989000000.0,,13569000000,AAPL
2014-12-31,USD,33722000000.0,,,,,2575000000.0,3265000000,-2757000000.0,-172000000.0,,-21165000000.0,-6923000000.0,,,,,2801000000.0,2801000000.0,,,,,-5030000000.0,,5634000000.0,,18024000000,AAPL
2014-09-30,USD,13250000000.0,,,,,1969000000.0,3852000000,-10252000000.0,-246000000.0,,2997000000.0,-15380000000.0,,,,,2829000000.0,2829000000.0,,,,,-17000000000.0,,867000000.0,,8467000000,AAPL
2014-06-30,USD,10255000000.0,,,,,1946000000.0,2431000000,-1020000000.0,235000000.0,,-22214000000.0,5987000000.0,,,,,2867000000.0,2867000000.0,,,,,-5000000000.0,,-5972000000.0,,7748000000,AAPL
2014-03-31,USD,13538000000.0,,,,,1887000000.0,1486000000,9377000000.0,293000000.0,,11741000000.0,-20407000000.0,,,,,2661000000.0,2661000000.0,,,,,-17971000000.0,,4872000000.0,,10223000000,AAPL
2013-12-31,USD,22670000000.0,,,,,2144000000.0,2044000000,-4557000000.0,-358000000.0,,-15103000000.0,-7749000000.0,,,,,2769000000.0,2769000000.0,,,,,-5029000000.0,,-182000000.0,,13072000000,AAPL
2013-09-30,USD,9908000000.0,,,,,1783000000.0,2306000000,-7188000000.0,-67000000.0,,611000000.0,-7508000000.0,,,,,2769000000.0,2769000000.0,,,,,-4910000000.0,,3011000000.0,,7512000000,AAPL
2013-06-30,USD,7828000000.0,,,,,1694000000.0,2016000000,-117000000.0,-452000000.0,,-6507000000.0,-2126000000.0,,,,,2811000000.0,2811000000.0,,,,,-16000000000.0,,-805000000.0,,6900000000,AAPL
2013-03-31,USD,12504000000.0,,,,,1692000000.0,2299000000,8198000000.0,210000000.0,,-14357000000.0,-2248000000.0,,,,,2491000000.0,2491000000.0,,,,,-54000000.0,,-4101000000.0,,9547000000,AAPL
2012-12-31,USD,23426000000.0,,,,,1588000000.0,2455000000,-2842000000.0,-664000000.0,,-13521000000.0,-4497000000.0,,,,,2493000000.0,2493000000.0,,,,,-1950000000.0,,5408000000.0,,13078000000,AAPL
2012-09-30,USD,9136000000.0,,,,,981000000.0,3501000000,-4394000000.0,331000000.0,,-4313000000.0,-2022000000.0,,,,,2488000000.0,2488000000.0,,,,,-81000000.0,,2801000000.0,,8223000000,AAPL
2012-06-30,USD,10189000000.0,,,,,835000000.0,2963000000,-529000000.0,-20000000.0,,-12310000000.0,-55000000.0,,,,,,,,,,,56000000.0,,-2176000000.0,,8824000000,AAPL
2012-03-31,USD,13977000000.0,,,,,740000000.0,1509000000,2725000000.0,134000000.0,,-14476000000.0,310000000.0,,,,,,,,,,,286000000.0,,-189000000.0,,11622000000,AAPL
2011-12-31,USD,17554000000.0,,,,,721000000.0,1429000000,-4767000000.0,-460000000.0,,-17128000000.0,69000000.0,,,,,,,,,,,91000000.0,,495000000.0,,13064000000,AAPL
2011-09-30,USD,10429000000.0,,,,,543000000.0,4571000000,-244000000.0,113000000.0,,-13136000000.0,431000000.0,,,,,,,,,,,254000000.0,,-2276000000.0,,6623000000,AAPL
2011-06-30,USD,11108000000.0,,,,,481000000.0,962000000,-376000000.0,41000000.0,,-15032000000.0,37000000.0,,,,,,,,,,,83000000.0,,-3887000000.0,,7308000000,AAPL
2011-03-31,USD,6219000000.0,,,,,434000000.0,656000000,-221000000.0,-45000000.0,,-1522000000.0,547000000.0,,,,,,,,,,,286000000.0,,5244000000.0,,5987000000,AAPL
2010-12-31,USD,9773000000.0,,,,,356000000.0,1263000000,-950000000.0,166000000.0,,-10729000000.0,429000000.0,,,,,,,,,,,208000000.0,,-527000000.0,,6004000000,AAPL
2010-09-30,USD,5683000000.0,,,,,329000000.0,813000000,-3525000000.0,-109000000.0,,-4383000000.0,256000000.0,,,,,,,,,,,179000000.0,,1556000000.0,,4308000000,AAPL
2010-06-30,USD,4801000000.0,,,,,273000000.0,626000000,-1817000000.0,-304000000.0,,-5430000000.0,316000000.0,,,,,,,,,,,199000000.0,,-313000000.0,,3253000000,AAPL
2010-03-31,USD,2330000000.0,,,,,216000000.0,301000000,211000000.0,-62000000.0,,-83000000.0,162000000.0,,,,,,,,,,,160000000.0,,2409000000.0,,3074000000,AAPL
2009-12-31,USD,5781000000.0,,,,,209000000.0,381000000,271000000.0,-121000000.0,,-3958000000.0,523000000.0,,,,,,,,,,,374000000.0,,2346000000.0,,3378000000,AAPL
2009-09-30,USD,3110000000.0,,,,,197000000.0,472000000,,-75000000.0,,-3771000000.0,319000000.0,,,,,,,,,,,187000000.0,,-342000000.0,,1665000000,AAPL
2009-06-30,USD,2270000000.0,,,,,182000000.0,272000000,,-68000000.0,,-1339000000.0,208000000.0,,,,,,,,,,,166000000.0,,1139000000.0,,1828000000,AAPL
2009-03-31,USD,841000000.0,,,,,181000000.0,116000000,,84000000.0,,-3685000000.0,74000000.0,,,,,,,,,,,45000000.0,,-2770000000.0,,1620000000,AAPL
2008-12-31,USD,3938000000.0,,,,,168000000.0,353000000,,113000000.0,,-8639000000.0,62000000.0,,,,,,,,,,,77000000.0,,-4639000000.0,,2255000000,AAPL
2008-09-30,USD,4295000000.0,,,,,134000000.0,422000000,,36000000.0,,-1993000000.0,200000000.0,,,,,,,,,,,9000000.0,,2502000000.0,,1136000000,AAPL
2008-06-30,USD,1321000000.0,,,,,117000000.0,330000000,,-181000000.0,,-1372000000.0,354000000.0,,,,,,,,,,,178000000.0,,303000000.0,,1072000000,AAPL
2008-03-31,USD,1193000000.0,,,,,116000000.0,215000000,,95000000.0,,-1362000000.0,77000000.0,,,,,,,,,,,54000000.0,,-92000000.0,,1045000000,AAPL
2007-12-31,USD,2787000000.0,,,,,106000000.0,232000000,,-113000000.0,,-3462000000.0,485000000.0,,,,,,,,,,,-9000000.0,,-190000000.0,,1581000000,AAPL
2007-09-30,USD,1696000000.0,,,,,93000000.0,234000000,,-95000000.0,,396000000.0,142000000.0,,,,,,,,,,,-3000000.0,,2234000000.0,,904000000,AAPL
2007-06-30,USD,1227000000.0,,,,,81000000.0,289000000,,-43000000.0,,-1433000000.0,229000000.0,,,,,,,,,,,118000000.0,,23000000.0,,818000000,AAPL
2007-03-31,USD,734000000.0,,,,,69000000.0,206000000,,95000000.0,,-978000000.0,180000000.0,,,,,,,,,,,75000000.0,,-64000000.0,,770000000,AAPL
2006-12-31,USD,1813000000.0,,,,,74000000.0,257000000,,-33000000.0,,-1234000000.0,188000000.0,,,,,,,,,,,101000000.0,,767000000.0,,1004000000,AAPL
2006-09-30,USD,1055000000.0,,,,,66000000.0,145000000,,-57000000.0,,357000000.0,53000000.0,,,,,,,,,,,-1000000.0,,-1621000000.0,,542000000,AAPL
2006-06-30,USD,1007000000.0,,,,,57000000.0,237000000,,-9000000.0,,3086000000.0,129000000.0,,,,,,,,,,,73000000.0,,1667000000.0,,472000000,AAPL
2006-03-31,USD,-125000000.0,,,,,50000000.0,193000000,,40000000.0,,2462000000.0,-141000000.0,,,,,,,,,,,-275000000.0,,2196000000.0,,410000000,AAPL
2005-12-31,USD,283000000.0,,,,,52000000.0,82000000,,-79000000.0,,93000000.0,283000000.0,,,,,,,,,,,134000000.0,,659000000.0,,565000000,AAPL
2005-09-30,USD,752000000.0,,,,,51000000.0,96000000,,28000000.0,,-429000000.0,74000000.0,,,,,,,,,,,74000000.0,,397000000.0,,430000000,AAPL
2005-06-30,USD,472000000.0,,,,,46000000.0,63000000,,-29000000.0,,305000000.0,63000000.0,,,,,,,,,,,63000000.0,,840000000.0,,315000000,AAPL
