fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2025-06-30,USD,39025000000,47516000000,8491000000,8491000000,20441000000,2663000000,12942000000,18584000000,,-103000000.0,481000000.0,241000000.0,,,,4342000000.0,20534000000,2197000000,,18337000000,,20534000000,24876000000.0,18337000000,META
2025-03-31,USD,34742000000,42314000000,7572000000,7572000000,17555000000,2280000000,12150000000,17187000000,,595000000.0,658000000.0,240000000.0,,,,3900000000.0,18382000000,1738000000,,16644000000,,18622000000,22522000000.0,16644000000,META
2024-12-31,USD,39546000000,48385000000,8839000000,8839000000,23364000000,762000000,12180000000,16182000000,,573000000.0,731000000.0,251000000.0,,,,4460000000.0,23552000000,2714000000,,20838000000,,23803000000,28263000000.0,20838000000,META
2024-09-30,USD,33214000000,40589000000,7375000000,7375000000,17350000000,1865000000,11177000000,15864000000,,461000000.0,661000000.0,208000000.0,,,,4027000000.0,17822000000,2134000000,,15688000000,,18030000000,22057000000.0,15688000000,META
2024-06-30,USD,31763000000,39071000000,7308000000,7308000000,14847000000,3658000000,10537000000,16916000000,,427000000.0,540000000.0,128000000.0,,,,3637000000.0,15106000000,1641000000,,13465000000,,15234000000,18871000000.0,13465000000,META
2024-03-31,USD,29815000000,36455000000,6640000000,6640000000,13818000000,3455000000,9978000000,15997000000,,513000000.0,585000000.0,127000000.0,,,,3374000000.0,14183000000,1814000000,,12369000000,,14310000000,17684000000.0,12369000000,META
2023-12-31,USD,32416000000,40111000000,7695000000,7695000000,16384000000,2289000000,10517000000,16032000000,,484000000.0,588000000.0,424000000.0,,,,3172000000.0,16808000000,2791000000,,14017000000,,16384000000,19556000000.0,14017000000,META
2023-09-30,USD,27936000000,34146000000,6210000000,6210000000,13748000000,2070000000,9241000000,14188000000,,370000000.0,534000000.0,139000000.0,,,,2859000000.0,14020000000,2437000000,,11583000000,,13748000000,16607000000.0,11583000000,META
2023-06-30,USD,26054000000,31999000000,5945000000,5945000000,9392000000,4164000000,9344000000,16662000000,,-99000000.0,323000000.0,116000000.0,,-99000000.0,,2623000000.0,9293000000,1505000000,,7788000000,,9392000000,12015000000.0,7788000000,META
2023-03-31,USD,22537000000,28645000000,6108000000,6108000000,7227000000,2885000000,9381000000,15310000000,,80000000.0,193000000.0,55000000.0,,80000000.0,,2524000000.0,7307000000,1598000000,,5709000000,,7227000000,9751000000.0,5709000000,META
2022-12-31,USD,23829000000,32165000000,8336000000,8336000000,6399000000,3085000000,9771000000,17430000000,,32000000.0,32000000.0,32000000.0,,-249000000.0,,2376000000.0,6149000000,1497000000,,4653000000,,6399000000,8775000000.0,4652000000,META
2022-09-30,USD,21998000000,27714000000,5716000000,5716000000,5664000000,3384000000,9170000000,16334000000,,-88000000.0,77000000.0,77000000.0,,-88000000.0,,2175000000.0,5576000000,1181000000,,4395000000,,5664000000,7839000000.0,4395000000,META
2022-06-30,USD,23630000000,28822000000,5192000000,5192000000,8358000000,2987000000,8690000000,15272000000,,91000000.0,91000000.0,91000000.0,,-172000000.0,,1979000000.0,8186000000,1499000000,,6687000000,,8358000000,10337000000.0,6687000000,META
2022-03-31,USD,21903000000,27908000000,6005000000,6005000000,8524000000,2360000000,7707000000,13379000000,,384000000.0,384000000.0,76000000.0,,384000000.0,,2156000000.0,8908000000,1443000000,,7465000000,,8524000000,10680000000.0,7465000000,META
2021-12-31,USD,27323000000,33671000000,6348000000,6348000000,12585000000,3305000000,7046000000,14738000000,,117000000.0,117000000.0,102000000.0,,118000000.0,,2014000000.0,12702000000,2417000000,,10285000000,,12585000000,14599000000.0,10285000000,META
2021-09-30,USD,23239000000,29010000000,5771000000,5771000000,10423000000,2946000000,6316000000,12816000000,,120000000.0,120000000.0,120000000.0,,142000000.0,,1995000000.0,10565000000,1371000000,,9194000000,,10423000000,12418000000.0,9194000000,META
2021-06-30,USD,23678000000,29077000000,5399000000,5399000000,12367000000,1956000000,6096000000,11311000000,,146000000.0,121000000.0,121000000.0,,146000000.0,,1985000000.0,12513000000,2119000000,,10394000000,,12367000000,14352000000.0,10394000000,META
2021-03-31,USD,21040000000,26171000000,5131000000,5131000000,11378000000,1622000000,5197000000,9662000000,,125000000.0,118000000.0,118000000.0,,125000000.0,,1972000000.0,11503000000,2006000000,,9497000000,,11378000000,13350000000.0,9497000000,META
2020-12-31,USD,22862000000,28072000000,5210000000,5210000000,12775000000,1599000000,5208000000,10087000000,,280000000.0,136000000.0,136000000.0,,280000000.0,,1863000000.0,13055000000,1836000000,,11220000000,,12775000000,14638000000.0,11219000000,META
2020-09-30,USD,17276000000,21470000000,4194000000,4194000000,8040000000,1790000000,4763000000,9236000000,,146000000.0,146000000.0,146000000.0,,93000000.0,,1698000000.0,8133000000,287000000,,7846000000,,8040000000,9738000000.0,7846000000,META
2020-06-30,USD,14858000000,18687000000,3829000000,3829000000,5963000000,1593000000,4462000000,8895000000,,162000000.0,162000000.0,162000000.0,,168000000.0,,1704000000.0,6131000000,953000000,,5178000000,,5963000000,7667000000.0,5178000000,META
2020-03-31,USD,14278000000,17737000000,3459000000,3459000000,5893000000,1583000000,4015000000,8385000000,,228000000.0,228000000.0,228000000.0,,-32000000.0,,1597000000.0,5861000000,959000000,,4902000000,,5893000000,7490000000.0,4902000000,META
2019-12-31,USD,17590000000,21082000000,3492000000,3492000000,8858000000,1829000000,3877000000,8732000000,,229000000.0,249000000.0,229000000.0,,311000000.0,,1468000000.0,9169000000,1820000000,,7349000000,,8858000000,10326000000.0,7349000000,META
2019-09-30,USD,14497000000,17652000000,3155000000,3155000000,7185000000,1348000000,3548000000,7312000000,,258000000.0,258000000.0,258000000.0,,144000000.0,,1416000000.0,7329000000,1238000000,,6091000000,,7185000000,8601000000.0,6091000000,META
2019-06-30,USD,13579000000,16886000000,3307000000,3307000000,4626000000,3224000000,3315000000,8953000000,,219000000.0,219000000.0,219000000.0,,206000000.0,,1502000000.0,4832000000,2216000000,,2616000000,,4626000000,6128000000.0,2616000000,META
2019-03-31,USD,12261000000,15077000000,2816000000,2816000000,3317000000,4064000000,2860000000,8944000000,,198000000.0,198000000.0,198000000.0,,165000000.0,,1355000000.0,3482000000,1053000000,,2429000000,,3317000000,4672000000.0,2429000000,META
2018-12-31,USD,14118000000,16914000000,2796000000,2796000000,7820000000,976000000,2855000000,6298000000,,,,187000000.0,,151000000.0,,1225000000.0,7971000000,1089000000,,6881000000,,7820000000,9045000000.0,6882000000,META
2018-09-30,USD,11309000000,13727000000,2418000000,2418000000,5781000000,943000000,2657000000,5528000000,,,,176000000.0,,131000000.0,,1107000000.0,5912000000,775000000,,5137000000,,5781000000,6888000000.0,5137000000,META
2018-06-30,USD,11017000000,13231000000,2214000000,2214000000,5863000000,776000000,2523000000,5154000000,,,,143000000.0,,5000000.0,,1034000000.0,5868000000,762000000,,5106000000,,5863000000,6897000000.0,5106000000,META
2018-03-31,USD,10039000000,11966000000,1927000000,1927000000,5449000000,757000000,2238000000,4590000000,,,,145000000.0,,161000000.0,,949000000.0,5610000000,622000000,,4988000000,,5449000000,6398000000.0,4988000000,META
2017-12-31,USD,11361000000,12972000000,1611000000,1611000000,7352000000,686000000,1949000000,4009000000,,,,126000000.0,,109000000.0,,853000000.0,7462000000,3194000000,,4269000000,,7352000000,8205000000.0,4268000000,META
2017-09-30,USD,8880000000,10328000000,1448000000,1448000000,5122000000,536000000,2052000000,3758000000,,,,108000000.0,,114000000.0,,773000000.0,5236000000,529000000,,4707000000,,5122000000,5895000000.0,4707000000,META
2017-06-30,USD,8084000000,9321000000,1237000000,1237000000,4401000000,640000000,1919000000,3683000000,,,,91000000.0,,87000000.0,,728000000.0,4488000000,594000000,,3894000000,,4401000000,5129000000.0,3894000000,META
2017-03-31,USD,6873000000,8032000000,1159000000,1159000000,3327000000,655000000,1834000000,3546000000,,,,67000000.0,,81000000.0,,671000000.0,3408000000,344000000,,3064000000,,3327000000,3998000000.0,3064000000,META
2016-12-31,USD,7762000000,8809000000,1047000000,1047000000,4566000000,515000000,1563000000,3196000000,,,,56000000.0,,-32000000.0,,614000000.0,4533000000,965000000,,4273000000,,4566000000,5180000000.0,3568000000,META
2016-09-30,USD,6024000000,7011000000,987000000,987000000,3122000000,438000000,1539000000,2902000000,,,,50000000.0,,47000000.0,,591000000.0,3169000000,790000000,,2379000000,,3122000000,3713000000.0,2379000000,META
2016-06-30,USD,5520000000,6436000000,916000000,916000000,2746000000,412000000,1463000000,2774000000,,,,32000000.0,,20000000.0,,585000000.0,2766000000,711000000,,2055000000,,2746000000,3331000000.0,2055000000,META
2016-03-31,USD,4544000000,5382000000,838000000,838000000,2009000000,366000000,1343000000,2535000000,,,,27000000.0,,56000000.0,,552000000.0,2065000000,555000000,,1505000000,,2009000000,2561000000.0,1510000000,META
2015-12-31,USD,5017000000,5841000000,824000000,824000000,2560000000,371000000,1314000000,2457000000,,,,14000000.0,,-3000000.0,,543000000.0,2557000000,995000000,,1561000000,,2560000000,3103000000.0,1562000000,META
2015-09-30,USD,3781000000,4501000000,720000000,720000000,1459000000,345000000,1271000000,2322000000,,,,7000000.0,,-27000000.0,,486000000.0,1432000000,536000000,,896000000,,1459000000,1945000000.0,896000000,META
2015-06-30,USD,3374000000,4042000000,668000000,668000000,1273000000,305000000,1170000000,2101000000,,,,5000000.0,,,,459000000.0,1273000000,554000000,,719000000,,1273000000,1732000000.0,719000000,META
2015-03-31,USD,2889000000,3543000000,654000000,654000000,933000000,274000000,1062000000,1956000000,,,,2000000.0,,-1000000.0,,457000000.0,932000000,420000000,,512000000,,933000000,1390000000.0,512000000,META
2014-12-31,USD,3198000000,3851000000,653000000,653000000,1133000000,330000000,1111000000,2065000000,,,,23000000.0,,-19000000.0,,433000000.0,1114000000,413000000,,701000000,,1133000000,1566000000.0,701000000,META
2014-09-30,USD,2638000000,3203000000,565000000,565000000,1397000000,259000000,608000000,1241000000,,,,4000000.0,,-61000000.0,,289000000.0,1336000000,530000000,,806000000,,1397000000,1686000000.0,806000000,META
2014-06-30,USD,2437000000,2910000000,473000000,473000000,1390000000,197000000,492000000,1047000000,,,,4000000.0,,-4000000.0,,257000000.0,1386000000,595000000,,791000000,,1390000000,1647000000.0,791000000,META
2014-03-31,USD,2040000000,2502000000,462000000,462000000,1075000000,187000000,455000000,965000000,,,,19000000.0,,,,264000000.0,1075000000,433000000,,642000000,,1075000000,1339000000.0,642000000,META
2013-12-31,USD,2094000000,2585000000,491000000,491000000,1133000000,261000000,408000000,961000000,,,,7000000.0,,3000000.0,,274000000.0,1130000000,607000000,,523000000,,1133000000,1407000000.0,523000000,META
2013-09-30,USD,1509000000,2016000000,507000000,507000000,736000000,171000000,369000000,773000000,,,,21000000.0,,11000000.0,,274000000.0,726000000,301000000,,425000000,,736000000,1010000000.0,425000000,META
2013-06-30,USD,1348000000,1813000000,465000000,465000000,562000000,173000000,344000000,786000000,,,,14000000.0,,-3000000.0,,230000000.0,545000000,212000000,,333000000,,562000000,792000000.0,333000000,META
2013-03-31,USD,1045000000,1458000000,413000000,413000000,373000000,176000000,293000000,672000000,,,,15000000.0,,-5000000.0,,241000000.0,353000000,134000000,,219000000,,373000000,614000000.0,219000000,META
2012-12-31,USD,1187000000,1585000000,398000000,398000000,523000000,174000000,297000000,664000000,,,,16000000.0,,,,224000000.0,505000000,441000000,,0,,523000000,747000000.0,64000000,META
2012-09-30,USD,940000000,1262000000,322000000,322000000,377000000,151000000,244000000,563000000,,,,11000000.0,,6000000.0,,176000000.0,372000000,431000000,,-59000000,,377000000,553000000.0,-59000000,META
2012-06-30,USD,817000000,1184000000,367000000,367000000,-743000000,463000000,705000000,1560000000,,,,10000000.0,,-12000000.0,,139000000.0,-765000000,-608000000,,-157000000,,-743000000,-604000000.0,-157000000,META
2012-03-31,USD,781000000,1058000000,277000000,277000000,381000000,88000000,153000000,400000000,,,,13000000.0,,,,110000000.0,382000000,177000000,,0,,381000000,491000000.0,205000000,META
2011-12-31,USD,884000000,1131000000,247000000,247000000,547000000,58000000,124000000,337000000,,,,16000000.0,,,,103000000.0,519000000,217000000,,0,,547000000,650000000.0,302000000,META
2011-09-30,USD,718000000,954000000,236000000,236000000,414000000,82000000,108000000,304000000,,,,10000000.0,,,,97000000.0,379000000,152000000,,0,,414000000,511000000.0,227000000,META
2011-06-30,USD,685000000,895000000,210000000,210000000,407000000,83000000,99000000,278000000,,,,9000000.0,,,,72000000.0,399000000,159000000,,0,,407000000,479000000.0,240000000,META
2011-03-31,USD,564000000,731000000,167000000,167000000,388000000,51000000,57000000,176000000,,,,7000000.0,,,,51000000.0,398000000,165000000,,0,,388000000,439000000.0,233000000,META
2010-12-31,USD,1620000000,730000000,151000000,151000000,435000000,144000000,46000000,0,,,,22000000.0,,,,,1008000000,402000000,,0,,435000000,,251000000,META
2010-09-30,USD,0,467000000,131000000,131000000,216000000,120000000,41000000,0,,,,0.0,,,,,0,0,,0,,216000000,,131000000,META
2010-06-30,USD,0,432000000,111000000,111000000,219000000,102000000,32000000,0,,,,0.0,,,,,0,0,,0,,219000000,,129000000,META
2010-03-31,USD,0,345000000,100000000,100000000,162000000,83000000,25000000,0,,,,0.0,,,,,0,0,,0,,162000000,,95000000,META
2025-06-30,USD,43718000000,94036000000,50318000000,50318000000,28202000000,6650000000,8866000000,15516000000,,,,,,,,2830000000.0,28031000000,4597000000,,23434000000,,28202000000,31032000000.0,23434000000,AAPL
2025-03-31,USD,44867000000,95359000000,50492000000,50492000000,29589000000,6728000000,8550000000,15278000000,,,,,,,,2661000000.0,29310000000,4530000000,,24780000000,,29589000000,32250000000.0,24780000000,AAPL
2024-12-31,USD,58275000000,124300000000,66025000000,66025000000,42832000000,7175000000,8268000000,15443000000,,,,,,,,3080000000.0,42584000000,6254000000,,36330000000,,42832000000,45912000000.0,36330000000,AAPL
2024-09-30,USD,43879000000,94930000000,51051000000,51051000000,29591000000,6523000000,7765000000,14288000000,,,,,,,,2911000000.0,29610000000,14874000000,,14736000000,,29591000000,32502000000.0,14736000000,AAPL
2024-06-30,USD,39678000000,85777000000,46099000000,46099000000,25352000000,6320000000,8006000000,14326000000,,,,,,,,2850000000.0,25494000000,4046000000,,21448000000,,25352000000,28202000000.0,21448000000,AAPL
2024-03-31,USD,42271000000,90753000000,48482000000,48482000000,27900000000,6468000000,7903000000,14213000000,,,,,,,,2836000000.0,28058000000,4422000000,,23636000000,,27900000000,30736000000.0,23636000000,AAPL
2023-12-31,USD,54855000000,119575000000,64720000000,64720000000,40373000000,6786000000,7696000000,14532000000,,,,1002000000.0,,,,2848000000.0,40323000000,6407000000,,33916000000,,40373000000,43221000000.0,33916000000,AAPL
2023-09-30,USD,40427000000,89498000000,49071000000,49071000000,26969000000,6151000000,7307000000,13411000000,,-18000000.0,984000000.0,1002000000.0,,565000000.0,,2653000000.0,26998000000,4042000000,,22956000000,,26969000000,29622000000.0,22956000000,AAPL
2023-06-30,USD,36413000000,81797000000,45384000000,45384000000,22998000000,5973000000,7442000000,13415000000,,-18000000.0,980000000.0,998000000.0,,-265000000.0,,3052000000.0,22733000000,2852000000,,19881000000,,22998000000,26050000000.0,19881000000,AAPL
